# energy s p d
-2.506800000000000139e+00 3.499280647912034192e-02 9.630992618725107979e-02 4.056682252143175432e-02
-2.494299999999999962e+00 3.603449869753504869e-02 1.067663353328695275e-01 4.424086682321325820e-02
-2.481899999999999995e+00 3.693045465422362811e-02 1.150726202068838300e-01 4.717195528043082592e-02
-2.469399999999999817e+00 3.763187740790792379e-02 1.207168894869447839e-01 4.917828145879065554e-02
-2.456999999999999851e+00 3.811896239198730996e-02 1.235783946093557822e-01 5.021526337218243374e-02
-2.444499999999999673e+00 3.840206136067814829e-02 1.239319173325537649e-01 5.037738010450277387e-02
-2.432100000000000151e+00 3.851542675253429027e-02 1.223511330310849687e-01 4.986442682279365601e-02
-2.419699999999999740e+00 3.850618183516352905e-02 1.195491660322651473e-01 4.892560766559929386e-02
-2.407200000000000006e+00 3.842251299244773405e-02 1.162127978934823225e-01 4.780135345285253107e-02
-2.394800000000000040e+00 3.830456161615101301e-02 1.128798548662940937e-01 4.668024581100520265e-02
-2.382299999999999862e+00 3.817982207370606423e-02 1.098846770938658735e-01 4.567984679464880127e-02
-2.369899999999999896e+00 3.806291451306976353e-02 1.073677293868425114e-01 4.485002881040993372e-02
-2.357499999999999929e+00 3.795827122182270086e-02 1.053261651546020528e-01 4.419060437731905239e-02
-2.344999999999999751e+00 3.786392943262574529e-02 1.036769054577121041e-01 4.367332750650569639e-02
-2.332599999999999785e+00 3.777499269881313265e-02 1.023112360340572569e-01 4.326072916939566193e-02
-2.320100000000000051e+00 3.768602529329389411e-02 1.011294386409373469e-01 4.291809343534976062e-02
-2.307700000000000085e+00 3.759231133590014429e-02 1.000572350764324381e-01 4.261897179042022088e-02
-2.295199999999999907e+00 3.749027239481246554e-02 9.904868769355038016e-02 4.234607532406060859e-02
-2.282799999999999940e+00 3.737731172533594742e-02 9.808187589720321342e-02 4.208967210210701193e-02
-2.270399999999999974e+00 3.725184267485187606e-02 9.715523253768551526e-02 4.184643192875564521e-02
-2.257899999999999796e+00 3.711282332177337495e-02 9.628108540474213106e-02 4.161716722738360852e-02
-2.245499999999999829e+00 3.695962607887729595e-02 9.548277346620212547e-02 4.140590061093155083e-02
-2.233000000000000096e+00 3.679192656693959507e-02 9.478721283863424107e-02 4.121752496464052562e-02
-2.220600000000000129e+00 3.660991930646122217e-02 9.422760814180419775e-02 4.105903410523562003e-02
-2.208199999999999719e+00 3.641409159613241686e-02 9.383493484974952947e-02 4.093723886193494782e-02
-2.195699999999999985e+00 3.620501429795106724e-02 9.363066085715410214e-02 4.085699611490242744e-02
-2.183300000000000018e+00 3.598306018296629910e-02 9.361533928113070779e-02 4.081846661013074223e-02
-2.170799999999999841e+00 3.574820849031211389e-02 9.376481129149247251e-02 4.081619731071416124e-02
-2.158399999999999874e+00 3.550002015753112722e-02 9.402876852975217137e-02 4.083877046455183790e-02
-2.145900000000000141e+00 3.523788439791432359e-02 9.433975156885208990e-02 4.087097764132122113e-02
-2.133499999999999730e+00 3.496150968711204954e-02 9.463098186113266808e-02 4.089821483649983686e-02
-2.121100000000000207e+00 3.467151111253230500e-02 9.485838196093560049e-02 4.091182057389767396e-02
-2.108600000000000030e+00 3.436982490499894405e-02 9.502129293197392190e-02 4.091410351377759713e-02
-2.096200000000000063e+00 3.405982046400470725e-02 9.517426945536593130e-02 4.092108372003477879e-02
-2.083699999999999886e+00 3.374594952385369384e-02 9.542506444510985564e-02 4.096180137437849256e-02
-2.071299999999999919e+00 3.343306951156936602e-02 9.591920680511104025e-02 4.107431572631689565e-02
-2.058899999999999952e+00 3.312562122465636388e-02 9.681521977790139011e-02 4.129939826741870629e-02
-2.046399999999999775e+00 3.282686471206775619e-02 9.825725323090134244e-02 4.167364134862187180e-02
-2.033999999999999808e+00 3.253838290279274792e-02 1.003499584797651056e-01 4.222321497249079819e-02
-2.021500000000000075e+00 3.225987553563582771e-02 1.031476320843631167e-01 4.296097101527238116e-02
-2.009100000000000108e+00 3.198926098414970470e-02 1.066474366442501653e-01 4.388479520241981430e-02
-1.996599999999999930e+00 3.172298530785404996e-02 1.107925379813481798e-01 4.497839702776492560e-02
-1.984199999999999964e+00 3.145649611290440156e-02 1.154780333773979123e-01 4.621300452127802272e-02
-1.971799999999999997e+00 3.118483949006517486e-02 1.205571496533983378e-01 4.754938559870954679e-02
-1.959299999999999820e+00 3.090334726410354574e-02 1.258471717778751886e-01 4.894005896093880925e-02
-1.946899999999999853e+00 3.060836883885512463e-02 1.311371168055764369e-01 5.033203375332261087e-02
-1.934399999999999897e+00 3.029796720656732084e-02 1.362000125413103946e-01 5.167055547496958445e-02
-1.921999999999999931e+00 2.997242275377267479e-02 1.408108123187158112e-01 5.290390837179354683e-02
-1.909599999999999964e+00 2.963442063440356947e-02 1.447692546033551297e-01 5.398885043138496737e-02
-1.897100000000000009e+00 2.928877949537134207e-02 1.479220239854845964e-01 5.489534529073650249e-02
-1.884700000000000042e+00 2.894174140953934340e-02 1.501809789248212679e-01 5.560978641743219431e-02
-1.872199999999999864e+00 2.860000721000013554e-02 1.515334363411199592e-01 5.613610451761467252e-02
-1.859799999999999898e+00 2.826973960813474254e-02 1.520436915916921483e-01 5.649483407865255741e-02
-1.847299999999999942e+00 2.795574267786279932e-02 1.518437774035085730e-01 5.671995871168120096e-02
-1.834899999999999975e+00 2.766104378616171533e-02 1.511155495474134636e-01 5.685434283356192997e-02
-1.822500000000000009e+00 2.738688345499972268e-02 1.500655369425342722e-01 5.694399816793871416e-02
-1.810000000000000053e+00 2.713301167640442407e-02 1.488963487372695349e-01 5.703200949384423790e-02
-1.797599999999999865e+00 2.689814082573655299e-02 1.477799732690937007e-01 5.715310648503506979e-02
-1.785099999999999909e+00 2.668036826366577616e-02 1.468381903791133591e-01 5.732989812826533305e-02
-1.772699999999999942e+00 2.647750453619856364e-02 1.461366792740608767e-01 5.757219515201222187e-02
-1.760199999999999987e+00 2.628721224322010108e-02 1.456861970290684594e-01 5.787776805265078955e-02
-1.747800000000000020e+00 2.610709658951566176e-02 1.454576194428038038e-01 5.823628683058247602e-02
-1.735399999999999832e+00 2.593475467086220343e-02 1.453981890448838854e-01 5.863339908139278411e-02
-1.722899999999999876e+00 2.576783585251574138e-02 1.454473774711394773e-01 5.905466140599785474e-02
-1.710499999999999909e+00 2.560414948623166223e-02 1.455490293688647685e-01 5.948847130445902159e-02
-1.697999999999999954e+00 2.544178114189442341e-02 1.456576177973529229e-01 5.992735272872272423e-02
-1.685599999999999987e+00 2.527916293932494854e-02 1.457403343200511237e-01 6.036800172346772769e-02
-1.673200000000000021e+00 2.511512123841432020e-02 1.457764703970095277e-01 6.081047155543557736e-02
-1.660699999999999843e+00 2.494885715833608866e-02 1.457551241690800414e-01 6.125676522136273144e-02
-1.648299999999999876e+00 2.477988814467517453e-02 1.456727576034784755e-01 6.170942135646140247e-02
-1.635799999999999921e+00 2.460800590919661260e-02 1.455311793863491854e-01 6.217034960070610267e-02
-1.623399999999999954e+00 2.443322745931212486e-02 1.453366837625039154e-01 6.264028528022945463e-02
-1.610899999999999999e+00 2.425577087351916267e-02 1.450958260603175676e-01 6.311788178281502182e-02
-1.598500000000000032e+00 2.407601511029239943e-02 1.448174645241644687e-01 6.360050687747788312e-02
-1.586099999999999843e+00 2.389445524618441855e-02 1.445104804831577328e-01 6.408438146358066967e-02
-1.573599999999999888e+00 2.371162707531259545e-02 1.441829750683769895e-01 6.456513637635205582e-02
-1.561199999999999921e+00 2.352803153923945650e-02 1.438414787394693417e-01 6.503828671075433110e-02
-1.548699999999999966e+00 2.334405631226402905e-02 1.434904182427025332e-01 6.549957903767007761e-02
-1.536299999999999999e+00 2.315995640207685682e-02 1.431318212481463847e-01 6.594523617240621860e-02
-1.523900000000000032e+00 2.297584223659569075e-02 1.427653775917293033e-01 6.637205526871929606e-02
-1.511399999999999855e+00 2.279171075112408629e-02 1.423887955998024146e-01 6.677747014743105891e-02
-1.498999999999999888e+00 2.260747375308637397e-02 1.419983408734638852e-01 6.715960932568568187e-02
-1.486499999999999932e+00 2.242299132995816124e-02 1.415894363833951619e-01 6.751742032392095416e-02
-1.474099999999999966e+00 2.223810084775605656e-02 1.411572696398373516e-01 6.785080210777771903e-02
-1.461600000000000010e+00 2.205264457448322460e-02 1.406973164868007276e-01 6.816070477163690966e-02
-1.449199999999999822e+00 2.186649695550816480e-02 1.402058362138631498e-01 6.844919002467869662e-02
-1.436799999999999855e+00 2.167957972902768288e-02 1.396803861664953350e-01 6.871940708260472486e-02
-1.424299999999999899e+00 2.149183405602965447e-02 1.391204364051306375e-01 6.897555665909037292e-02
-1.411899999999999933e+00 2.130314423303065682e-02 1.385280438669224679e-01 6.922288135106070828e-02
-1.399399999999999977e+00 2.111323702187931084e-02 1.379084523274550222e-01 6.946773713183407306e-02
-1.387000000000000011e+00 2.092155934915896145e-02 1.372704324927442321e-01 6.971758750951166650e-02
-1.374600000000000044e+00 2.072720840018574956e-02 1.366261469129236295e-01 6.998079941581876462e-02
-1.362099999999999866e+00 2.052894131327814148e-02 1.359904103576110301e-01 7.026619148766694023e-02
-1.349699999999999900e+00 2.032528452894721838e-02 1.353792799197220398e-01 7.058216783230748803e-02
-1.337199999999999944e+00 2.011472611408743338e-02 1.348082429084680178e-01 7.093566400042251863e-02
-1.324799999999999978e+00 1.989594441492036070e-02 1.342903959437487804e-01 7.133120708772403007e-02
-1.312300000000000022e+00 1.966802143919719678e-02 1.338349800306508908e-01 7.177032072948399954e-02
-1.299900000000000055e+00 1.943057426292722767e-02 1.334466620764031830e-01 7.225158615821353214e-02
-1.287499999999999867e+00 1.918378059795207771e-02 1.331256568328341161e-01 7.277130008630251778e-02
-1.274999999999999911e+00 1.892830511621438824e-02 1.328685225637339928e-01 7.332452931364635829e-02
-1.262599999999999945e+00 1.866514184214687969e-02 1.326692556080303065e-01 7.390610896891791626e-02
-1.250099999999999989e+00 1.839542745590736980e-02 1.325202796712336428e-01 7.451135486816820586e-02
-1.237700000000000022e+00 1.812028440121127293e-02 1.324130720815196449e-01 7.513622338334083328e-02
-1.225299999999999834e+00 1.784071602323684599e-02 1.323383032298559858e-01 7.577702571776415152e-02
-1.212799999999999878e+00 1.755757889647814943e-02 1.322857837291392946e-01 7.642984908525285448e-02
-1.200399999999999912e+00 1.727159453915471515e-02 1.322443384754780071e-01 7.709003890836202411e-02
-1.187899999999999956e+00 1.698341284761495026e-02 1.322019968836014581e-01 7.775191281270356358e-02
-1.175499999999999989e+00 1.669360624091044409e-02 1.321465018379273382e-01 7.840885022643763469e-02
-1.162999999999999812e+00 1.640257772067338013e-02 1.320660563283561351e-01 7.905362320609540805e-02
-1.150599999999999845e+00 1.611039478542063141e-02 1.319501392418080121e-01 7.967896044302877345e-02
-1.138199999999999878e+00 1.581656230027263937e-02 1.317900844242732294e-01 8.027809724847999318e-02
-1.125699999999999923e+00 1.551975644874090295e-02 1.315793506556291736e-01 8.084513724152475600e-02
-1.113299999999999956e+00 1.521762229522841299e-02 1.313134032541389828e-01 8.137528957296999432e-02
-1.100800000000000001e+00 1.490671681596097975e-02 1.309894504694378570e-01 8.186495154484128844e-02
-1.088400000000000034e+00 1.458270302745205346e-02 1.306061993078432293e-01 8.231176656471594910e-02
-1.075899999999999856e+00 1.424086333519827136e-02 1.301637798847558314e-01 8.271468702845310994e-02
-1.063499999999999890e+00 1.387695792421026093e-02 1.296640458387472439e-01 8.307431259654847466e-02
-1.051099999999999923e+00 1.348827699941777120e-02 1.291110986297845376e-01 8.339327435244045517e-02
-1.038599999999999968e+00 1.307468634142667369e-02 1.285118241874404488e-01 8.367670364011757511e-02
-1.026199999999999779e+00 1.263930802992162955e-02 1.278762660731646572e-01 8.393261280728665785e-02
-1.013700000000000045e+00 1.218854420718607293e-02 1.272173373845943423e-01 8.417182450120003212e-02
-1.001300000000000079e+00 1.173131761457088008e-02 1.265496378471814565e-01 8.440720332965226391e-02
-9.888999999999998902e-01 1.127762454890260738e-02 1.258869961998919929e-01 8.465182042811034147e-02
-9.763999999999999346e-01 1.083681367972763078e-02 1.252387909141062239e-01 8.491602869194898873e-02
-9.639999999999999680e-01 1.041605558693004668e-02 1.246054433626299501e-01 8.520372658718242120e-02
-9.514999999999999014e-01 1.001942061077329416e-02 1.239739939032086236e-01 8.550850138936579026e-02
-9.390999999999999348e-01 9.647757843508367182e-03 1.233148949559049606e-01 8.581063447876846606e-02
-9.265999999999999792e-01 9.299273806858809194e-03 1.225814875790705860e-01 8.607619198669590188e-02
-9.141999999999999016e-01 8.970516393385953580e-03 1.217128570398615939e-01 8.625885025983086318e-02
-9.017999999999999350e-01 8.657419960001208267e-03 1.206401760576689408e-01 8.630461522522235585e-02
-8.892999999999999794e-01 8.356134429115612272e-03 1.192955021540805516e-01 8.615870993359800445e-02
-8.768999999999999018e-01 8.063551115514459508e-03 1.176214112683930668e-01 8.577325244283580397e-02
-8.643999999999999462e-01 7.777513382140224633e-03 1.155795429670394836e-01 8.511420171952421843e-02
-8.519999999999999796e-01 7.496815791442976683e-03 1.131564876996153102e-01 8.416626274443465838e-02
-8.395999999999999019e-01 7.221096329900167712e-03 1.103661106082489685e-01 8.293489414007874927e-02
-8.270999999999999464e-01 6.950663922713568033e-03 1.072481757863098517e-01 8.144536367077155614e-02
-8.146999999999999797e-01 6.686310222228886331e-03 1.038636685075257637e-01 7.973917469674117464e-02
-8.021999999999999131e-01 6.429109224740353623e-03 1.002876092669390679e-01 7.786865943306903182e-02
-7.897999999999999465e-01 6.180225134509406346e-03 9.660037350713465698e-02 7.589041237845707555e-02
-7.772999999999999909e-01 5.940696880173224753e-03 9.287890201997657524e-02 7.385885535470301799e-02
-7.648999999999999133e-01 5.711318196637456268e-03 8.918927209758634178e-02 7.182089087884910295e-02
-7.524999999999999467e-01 5.492549917861991489e-03 8.558190902357391827e-02 6.981251261419553489e-02
-7.399999999999999911e-01 5.284484441210678118e-03 8.209040475320891761e-02 6.785799394939176499e-02
-7.275999999999999135e-01 5.086876604717467665e-03 7.873386633412363111e-02 6.597168876637875268e-02
-7.150999999999999579e-01 4.899222320725702892e-03 7.552184933110873966e-02 6.416177796936241295e-02
-7.026999999999999913e-01 4.720845363490489867e-03 7.246012604300355875e-02 6.243460114638970521e-02
-6.902999999999999137e-01 4.550971132118542678e-03 6.955528764438639877e-02 6.079821495156512157e-02
-6.777999999999999581e-01 4.388775468946481614e-03 6.681682235387247093e-02 5.926390537349344317e-02
-6.653999999999999915e-01 4.233413637223657627e-03 6.425612688085302615e-02 5.784510940343649127e-02
-6.528999999999999249e-01 4.084045523720910079e-03 6.188299696340536504e-02 5.655400467609252024e-02
-6.404999999999999583e-01 3.939881865114774201e-03 5.970119678595231516e-02 5.539707325682158984e-02
-6.279999999999998916e-01 3.800242682218401679e-03 5.770473676478724001e-02 5.437117775194592884e-02
-6.155999999999999250e-01 3.664621194173323104e-03 5.587627463437208619e-02 5.346160890611350441e-02
-6.031999999999999584e-01 3.532733203565557780e-03 5.418840024302592345e-02 5.264311153302241031e-02
-5.907000000000000028e-01 3.404515046789251612e-03 5.260733548826256045e-02 5.188360702397899066e-02
-5.783000000000000362e-01 3.280064588323659391e-03 5.109804595619454881e-02 5.114960204914974912e-02
-5.657999999999998586e-01 3.159544463528725627e-03 4.962917723518401464e-02 5.041162353909412613e-02
-5.533999999999998920e-01 3.043088450382887018e-03 4.817656811715875093e-02 4.964822174094531138e-02
-5.409999999999999254e-01 2.930735968148160450e-03 4.672476037702065488e-02 4.884762522404912516e-02
-5.284999999999999698e-01 2.822425846167433798e-03 4.526655322472004916e-02 4.800714832622242356e-02
-5.161000000000000032e-01 2.718035675761103481e-03 4.380111286909148249e-02 4.713080678132551549e-02
